timestamp,student_id,label,BPM,SPO2,GSR_RAW,GSR_KAL,GSR_VOLTAGE,IR,RED,SKIN_TEMP_C,SKIN_TEMP_F
2026.03.07 15:57:30,S08,0,49.7,94.6,2218,2721,1.7875,57942.0,52141.0,33.34,92.01
2026.03.07 15:57:31,S08,0,35.9,97.0,3601,2750,2.9022,51131.0,28940.0,33.35,92.04
2026.03.07 15:57:32,S08,0,52.8,96.2,2798,2748,2.2551,36954.0,61167.0,33.37,92.07
2026.03.07 15:57:33,S08,0,39.0,99.0,2362,2731,1.904,45439.0,26672.0,33.39,92.1
2026.03.07 15:57:34,S08,0,33.5,96.3,2706,2732,2.1812,55402.0,59044.0,33.4,92.13
2026.03.07 15:57:35,S08,0,33.3,93.8,2892,2740,2.3306,41845.0,65401.0,33.41,92.13
2026.03.07 15:57:36,S08,0,62.6,94.6,2522,2747,2.0326,42398.0,41572.0,33.4,92.13
2026.03.07 15:57:37,S08,0,80.0,97.7,2618,2764,2.1102,48618.0,27869.0,33.4,92.13
2026.03.07 15:57:38,S08,0,48.1,93.8,3136,2786,2.5274,44559.0,39474.0,33.4,92.12
2026.03.07 15:57:39,S08,0,25.6,93.2,2877,2792,2.3185,45856.0,39375.0,33.41,92.13
2026.03.07 15:57:40,S08,0,87.6,97.5,2668,2788,2.1502,53537.0,48159.0,33.41,92.14
2026.03.07 15:57:41,S08,0,43.0,95.4,2605,2792,2.1,47323.0,54472.0,33.42,92.15
2026.03.07 15:57:42,S08,0,62.9,95.8,3351,2795,2.7005,30324.0,63793.0,33.43,92.17
2026.03.07 15:57:43,S08,0,,,2584,2780,2.0826,,,33.43,92.18
2026.03.07 15:57:44,S08,0,58.3,96.0,2688,2762,2.1669,49362.0,41520.0,33.44,92.19
2026.03.07 15:57:45,S08,0,57.7,98.1,2716,2754,2.1894,49330.0,41497.0,33.44,92.2
2026.03.07 15:57:46,S08,0,59.4,98.1,2752,2750,2.2185,49362.0,41521.0,33.46,92.23
2026.03.07 15:57:47,S08,0,53.1,98.2,2865,2743,2.3092,49428.0,41570.0,33.48,92.26
2026.03.07 15:57:48,S08,0,64.8,97.1,2734,2730,2.2035,49463.0,41596.0,33.49,92.29
2026.03.07 15:57:49,S08,0,59.1,97.0,2520,2719,2.0312,49461.0,41595.0,33.5,92.31
2026.03.07 15:57:50,S08,0,62.6,99.0,2767,2717,2.23,49470.0,41601.0,33.51,92.32
2026.03.07 15:57:51,S08,0,63.6,98.8,2808,2715,2.2631,49493.0,41618.0,33.53,92.35
2026.03.07 15:57:52,S08,0,61.7,96.9,2560,2710,2.0631,49504.0,41627.0,33.54,92.37
2026.03.07 15:57:53,S08,0,62.3,99.3,2624,2713,2.115,49546.0,41658.0,33.55,92.39
2026.03.07 15:57:54,S08,0,60.1,100.0,2751,2724,2.2174,49618.0,41712.0,33.57,92.43
2026.03.07 15:57:55,S08,0,61.3,98.9,2674,2737,2.1553,49665.0,41747.0,33.59,92.46
2026.03.07 15:57:56,S08,0,55.2,98.5,2855,2750,2.301,49683.0,41761.0,33.6,92.48
2026.03.07 15:57:57,S08,0,59.2,98.0,2833,2757,2.2837,49690.0,41765.0,33.61,92.49
2026.03.07 15:57:58,S08,0,57.0,99.0,2685,2760,2.164,49693.0,41767.0,33.62,92.51
2026.03.07 15:57:59,S08,0,61.4,97.7,2813,2763,2.2669,49712.0,41782.0,33.63,92.53
2026.03.07 15:58:00,S08,0,61.0,98.7,2734,2767,2.2034,49755.0,41814.0,33.64,92.56
2026.03.07 15:58:01,S08,0,62.1,96.7,2829,2769,2.2804,49803.0,41850.0,33.66,92.58
2026.03.07 15:58:02,S08,0,61.2,97.9,2753,2770,2.2187,49837.0,41875.0,33.67,92.6
2026.03.07 15:58:03,S08,0,64.8,97.8,2861,2767,2.3062,49867.0,41897.0,33.68,92.63
2026.03.07 15:58:04,S08,0,61.7,98.3,2812,2759,2.2663,49913.0,41932.0,33.7,92.65
2026.03.07 15:58:05,S08,0,63.5,98.3,2644,2749,2.1312,49953.0,41962.0,33.71,92.67
2026.03.07 15:58:06,S08,0,59.3,97.4,2732,2743,2.2021,49947.0,41957.0,33.71,92.68
2026.03.07 15:58:07,S08,0,64.9,97.9,2713,2740,2.1867,49913.0,41931.0,33.72,92.69
2026.03.07 15:58:08,S08,0,64.1,97.5,2704,2741,2.1797,49874.0,41902.0,33.72,92.69
2026.03.07 15:58:09,S08,0,61.0,98.5,2845,2741,2.2929,49823.0,41863.0,33.71,92.69
2026.03.07 15:58:10,S08,0,63.5,96.3,2593,2740,2.0902,49774.0,41826.0,33.71,92.68
2026.03.07 15:58:11,S08,0,59.9,98.3,2831,2742,2.2816,49732.0,41794.0,33.71,92.68
2026.03.07 15:58:12,S08,0,64.5,97.9,2725,2744,2.1966,49695.0,41766.0,33.71,92.68
2026.03.07 15:58:13,S08,0,64.2,98.3,2756,2744,2.2216,49676.0,41751.0,33.71,92.69
2026.03.07 15:58:14,S08,0,62.9,97.8,2945,2739,2.374,49652.0,41733.0,33.72,92.69
2026.03.07 15:58:15,S08,0,63.2,98.4,2674,2724,2.1554,49591.0,41687.0,33.71,92.68
2026.03.07 15:58:16,S08,0,63.0,98.3,2580,2710,2.0795,49510.0,41626.0,33.7,92.67
2026.03.07 15:58:17,S08,0,62.3,97.1,2766,2702,2.2295,49464.0,41591.0,33.7,92.66
2026.03.07 15:58:18,S08,0,60.4,97.2,2721,2694,2.1933,49458.0,41586.0,33.71,92.67
2026.03.07 15:58:19,S08,0,60.3,98.7,2572,2685,2.0728,49464.0,41590.0,33.71,92.68
2026.03.07 15:58:20,S08,0,62.6,97.4,2691,2681,2.1686,49466.0,41591.0,33.71,92.69
2026.03.07 15:58:21,S08,0,61.2,98.0,2712,2679,2.1857,49468.0,41592.0,33.72,92.69
2026.03.07 15:58:22,S08,0,63.0,98.4,2635,2675,2.1239,49455.0,41582.0,33.72,92.69
2026.03.07 15:58:23,S08,0,63.6,97.5,2767,2671,2.23,49391.0,41533.0,33.71,92.68
2026.03.07 15:58:24,S08,0,61.3,97.5,2704,2662,2.1792,49299.0,41463.0,33.7,92.66
2026.03.07 15:58:25,S08,0,62.4,99.4,2690,2647,2.168,49239.0,41418.0,33.69,92.65
2026.03.07 15:58:26,S08,0,61.7,99.1,2567,2630,2.0691,49206.0,41392.0,33.69,92.64
2026.03.07 15:58:27,S08,1,63.6,96.6,2594,2616,2.0908,49157.0,41355.0,33.68,92.63
2026.03.07 15:58:28,S08,1,62.3,98.8,2605,2605,2.0998,49093.0,41306.0,33.68,92.62
2026.03.07 15:58:29,S08,1,62.9,98.2,2590,2594,2.0877,49035.0,41262.0,33.67,92.6
2026.03.07 15:58:30,S08,1,61.9,98.9,2608,2583,2.1022,49006.0,41239.0,33.67,92.6
2026.03.07 15:58:31,S08,1,61.8,97.1,2543,2572,2.05,49002.0,41236.0,33.67,92.6
2026.03.07 15:58:32,S08,1,61.7,97.0,2450,2564,1.9748,49010.0,41241.0,33.67,92.61
2026.03.07 15:58:33,S08,1,62.6,98.2,2504,2565,2.0186,49033.0,41258.0,33.68,92.62
2026.03.07 15:58:34,S08,1,63.2,96.5,2586,2571,2.0842,49066.0,41283.0,33.68,92.63
2026.03.07 15:58:35,S08,1,63.0,96.4,2590,2577,2.0874,49109.0,41314.0,33.69,92.64
2026.03.07 15:58:36,S08,1,62.9,98.6,2587,2582,2.0854,49181.0,41368.0,33.7,92.66
2026.03.07 15:58:37,S08,1,64.1,98.6,2582,2586,2.0811,49250.0,41419.0,33.72,92.69
2026.03.07 15:58:38,S08,1,63.8,96.7,2572,2592,2.0732,49265.0,41430.0,33.72,92.69
2026.03.07 15:58:39,S08,1,63.4,98.5,2631,2597,2.1208,49249.0,41418.0,33.72,92.69
2026.03.07 15:58:40,S08,1,63.6,99.1,2613,2601,2.1063,49224.0,41398.0,33.72,92.69
2026.03.07 15:58:41,S08,1,63.5,97.6,2674,2602,2.1556,49187.0,41370.0,33.71,92.68
2026.03.07 15:58:42,S08,1,63.5,98.6,2538,2600,2.0457,49162.0,41351.0,33.71,92.68
2026.03.07 15:58:43,S08,1,63.5,96.8,2558,2600,2.0619,49156.0,41346.0,33.71,92.68
2026.03.07 15:58:44,S08,1,63.7,98.0,2545,2606,2.0512,49174.0,41360.0,33.72,92.69
2026.03.07 15:58:45,S08,1,63.8,96.6,2644,2615,2.1309,49207.0,41384.0,33.72,92.7
2026.03.07 15:58:46,S08,1,64.1,96.3,2611,2624,2.1042,49225.0,41398.0,33.73,92.71
2026.03.07 15:58:47,S08,1,64.0,98.7,2580,2635,2.0794,49210.0,41386.0,33.73,92.71
2026.03.07 15:58:48,S08,1,63.9,98.8,2559,2652,2.0629,49166.0,41352.0,33.72,92.7
2026.03.07 15:58:49,S08,1,63.9,98.3,2607,2676,2.1016,49154.0,41344.0,33.72,92.7
2026.03.07 15:58:50,S08,1,70.0,93.8,3035,2697,2.4464,53371.0,57952.0,33.73,92.72
2026.03.07 15:58:51,S08,1,57.3,94.9,2899,2698,2.3363,59565.0,50980.0,33.75,92.75
2026.03.07 15:58:52,S08,1,74.5,92.9,2274,2691,1.8332,34353.0,23326.0,33.76,92.77
2026.03.07 15:58:53,S08,1,57.5,94.4,2298,2710,1.8521,53570.0,20904.0,33.77,92.79
2026.03.07 15:58:54,S08,1,50.8,94.9,3627,2738,2.9235,40676.0,51717.0,33.79,92.82
2026.03.07 15:58:55,S08,1,43.8,95.4,2687,2733,2.1657,31632.0,61777.0,33.81,92.85
2026.03.07 15:58:56,S08,1,64.1,94.9,2947,2701,2.3755,54479.0,39152.0,33.82,92.88
2026.03.07 15:58:57,S08,1,50.1,94.4,2473,2663,1.9934,48989.0,24259.0,33.83,92.9
2026.03.07 15:58:58,S08,1,54.6,95.6,2450,2634,1.9746,41412.0,33352.0,33.83,92.89
2026.03.07 15:58:59,S08,1,82.0,94.3,2314,2626,1.8649,67105.0,57549.0,33.83,92.89
2026.03.07 15:59:00,S08,1,78.5,95.8,2799,2634,2.2556,49776.0,37167.0,33.82,92.88
2026.03.07 15:59:01,S08,1,91.7,95.7,2805,2637,2.2606,52804.0,52172.0,33.81,92.86
2026.03.07 15:59:02,S08,1,89.7,94.5,2333,2636,1.8803,30279.0,41285.0,33.81,92.86
2026.03.07 15:59:03,S08,1,53.3,94.2,3580,2621,2.8857,60053.0,40776.0,33.81,92.86
2026.03.07 15:59:04,S08,1,63.0,97.6,2027,2580,1.6339,62562.0,48979.0,33.82,92.87
2026.03.07 15:59:05,S08,1,50.4,93.1,2597,2542,2.0935,39936.0,25575.0,33.82,92.88
2026.03.07 15:59:06,S08,1,60.3,93.4,2397,2517,1.9322,49727.0,49816.0,33.82,92.88
2026.03.07 15:59:07,S08,1,53.2,97.9,2276,2503,1.8349,43002.0,51082.0,33.81,92.86
2026.03.07 15:59:08,S08,1,59.5,92.6,2266,2509,1.8268,55765.0,26823.0,33.81,92.85
2026.03.07 15:59:09,S08,1,104.9,97.3,2405,2536,1.9385,46472.0,47205.0,33.81,92.85
2026.03.07 15:59:10,S08,1,71.8,97.1,2609,2575,2.1032,54592.0,23701.0,33.81,92.86
2026.03.07 15:59:11,S08,1,68.7,95.4,2970,2606,2.394,65156.0,36682.0,33.81,92.86
2026.03.07 15:59:12,S08,1,65.3,98.8,2607,2619,2.1012,49524.0,41619.0,33.81,92.85
2026.03.07 15:59:13,S08,1,65.1,98.5,2629,2623,2.1186,49445.0,41559.0,33.8,92.83
2026.03.07 15:59:14,S08,1,64.8,96.8,2593,2628,2.0902,49345.0,41484.0,33.78,92.81
2026.03.07 15:59:15,S08,1,64.7,96.5,2695,2632,2.1725,49284.0,41438.0,33.77,92.79
2026.03.07 15:59:16,S08,1,64.7,98.0,2644,2635,2.131,49276.0,41433.0,33.78,92.8
2026.03.07 15:59:17,S08,1,64.7,98.1,2601,2636,2.0962,49280.0,41435.0,33.78,92.8
2026.03.07 15:59:18,S08,1,64.7,97.2,2694,2637,2.1718,49280.0,41435.0,33.78,92.8
2026.03.07 15:59:19,S08,1,64.8,97.1,2544,2638,2.0505,49300.0,41450.0,33.78,92.81
2026.03.07 15:59:20,S08,1,64.9,97.4,2705,2642,2.1804,49353.0,41490.0,33.79,92.83
2026.03.07 15:59:21,S08,1,65.1,97.9,2586,2646,2.0844,49434.0,41551.0,33.81,92.85
2026.03.07 15:59:22,S08,1,65.4,95.5,2590,2653,2.0875,49536.0,41627.0,33.82,92.88
2026.03.07 15:59:23,S08,1,65.6,98.3,2729,2663,2.1995,49632.0,41699.0,33.84,92.91
2026.03.07 15:59:24,S08,1,65.7,96.7,2642,2671,2.1294,49666.0,41725.0,33.84,92.92
2026.03.07 15:59:25,S08,1,65.6,95.7,2777,2678,2.2385,49635.0,41701.0,33.84,92.91
2026.03.07 15:59:26,S08,1,65.5,99.3,2690,2679,2.1679,49602.0,41677.0,33.84,92.91
2026.03.07 15:59:27,S08,1,65.5,96.9,2685,2678,2.1639,49602.0,41677.0,33.84,92.91
2026.03.07 15:59:28,S08,1,65.6,98.1,2652,2676,2.1378,49627.0,41695.0,33.84,92.92
2026.03.07 15:59:29,S08,1,65.7,97.9,2591,2678,2.0884,49682.0,41736.0,33.85,92.94
2026.03.07 15:59:30,S08,1,65.9,97.8,2719,2684,2.1916,49750.0,41788.0,33.86,92.96
2026.03.07 15:59:31,S08,1,66.1,97.2,2638,2692,2.1259,49808.0,41831.0,33.87,92.97
2026.03.07 15:59:32,S08,1,66.2,98.2,2740,2700,2.2088,49849.0,41862.0,33.88,92.99
2026.03.07 15:59:33,S08,1,66.2,98.6,2714,2707,2.1876,49877.0,41883.0,33.89,93.0
2026.03.07 15:59:34,S08,1,66.4,98.6,2729,2713,2.1994,49922.0,41917.0,33.89,93.01
2026.03.07 15:59:35,S08,1,66.5,97.6,2616,2721,2.1089,49985.0,41963.0,33.91,93.03
2026.03.07 15:59:36,S08,1,66.7,99.0,2747,2733,2.2143,50046.0,42009.0,33.92,93.05
2026.03.07 15:59:37,S08,1,66.8,96.9,2762,2746,2.2263,50111.0,42058.0,33.93,93.07
2026.03.07 15:59:38,S08,1,67.0,97.4,2816,2757,2.27,50187.0,42115.0,33.94,93.09
2026.03.07 15:59:39,S08,1,67.3,97.2,2752,2765,2.2178,50284.0,42188.0,33.95,93.12
2026.03.07 15:59:40,S08,1,67.6,96.7,2753,2772,2.2189,50412.0,42284.0,33.98,93.16
2026.03.07 15:59:41,S08,1,67.9,98.4,2767,2781,2.2303,50537.0,42378.0,33.99,93.19
2026.03.07 15:59:42,S08,1,68.1,96.5,2893,2789,2.3318,50599.0,42424.0,34.01,93.21
2026.03.07 15:59:43,S08,1,68.0,98.3,2668,2795,2.1504,50586.0,42415.0,34.0,93.21
2026.03.07 15:59:44,S08,1,,,2875,2803,2.317,,,34.0,93.2
2026.03.07 15:59:45,S08,1,,,2826,2811,2.278,,,34.0,93.19
2026.03.07 15:59:46,S08,1,67.9,97.2,2852,2814,2.2983,50524.0,42368.0,34.0,93.2
2026.03.07 15:59:47,S08,1,67.9,97.1,2840,2815,2.2887,50541.0,42381.0,34.0,93.2
2026.03.07 15:59:48,S08,1,67.9,97.2,2804,2814,2.2602,50533.0,42374.0,34.0,93.2
2026.03.07 15:59:49,S08,1,,,2886,2811,2.3263,,,33.99,93.19
2026.03.07 15:59:50,S08,1,67.5,97.2,2775,2805,2.2364,50372.0,42254.0,33.98,93.16
2026.03.07 15:59:51,S08,1,67.3,97.0,2852,2798,2.2985,50284.0,42188.0,33.97,93.14
2026.03.07 15:59:52,S08,1,,,2793,2788,2.2508,,,33.96,93.13
2026.03.07 15:59:53,S08,1,67.1,97.9,2732,2778,2.2022,50226.0,42144.0,33.96,93.13
2026.03.07 15:59:54,S08,1,67.2,96.3,2709,2772,2.1833,50252.0,42164.0,33.96,93.14
2026.03.07 15:59:55,S08,1,67.3,98.3,2778,2770,2.2392,50288.0,42191.0,33.97,93.15
2026.03.07 15:59:56,S08,1,67.3,96.9,2767,2769,2.2301,50303.0,42202.0,33.97,93.15
2026.03.07 15:59:57,S08,1,67.3,97.6,2782,2767,2.242,50279.0,42184.0,33.97,93.15
2026.03.07 15:59:58,S08,1,67.1,96.7,2786,2764,2.2458,50220.0,42140.0,33.96,93.13
2026.03.07 15:59:59,S08,1,67.0,98.7,2759,2760,2.2234,50182.0,42112.0,33.96,93.12
2026.03.07 16:00:00,S08,1,67.0,97.3,2713,2757,2.1869,50186.0,42115.0,33.96,93.13
2026.03.07 16:00:01,S08,1,67.1,98.3,2750,2756,2.2162,50191.0,42118.0,33.96,93.13
2026.03.07 16:00:02,S08,1,67.1,97.2,2705,2757,2.1803,50203.0,42127.0,33.96,93.13
2026.03.07 16:00:03,S08,1,67.2,99.2,2833,2760,2.2837,50235.0,42151.0,33.97,93.14
2026.03.07 16:00:04,S08,1,67.3,95.9,2691,2762,2.1692,50272.0,42179.0,33.98,93.16
2026.03.07 16:00:05,S08,1,67.3,96.6,2792,2765,2.25,50305.0,42204.0,33.98,93.17
2026.03.07 16:00:06,S08,1,67.4,98.3,2701,2770,2.1768,50315.0,42211.0,33.98,93.17
2026.03.07 16:00:07,S08,1,67.3,96.8,2867,2775,2.3109,50291.0,42193.0,33.98,93.16
2026.03.07 16:00:08,S08,1,67.2,97.7,2810,2777,2.2652,50253.0,42164.0,33.97,93.15
2026.03.07 16:00:09,S08,1,67.2,96.4,2787,2775,2.2465,50237.0,42153.0,33.97,93.15
2026.03.07 16:00:10,S08,1,67.2,96.9,2739,2772,2.2074,50267.0,42175.0,33.98,93.16
2026.03.07 16:00:11,S08,1,67.4,97.7,2794,2770,2.2519,50316.0,42212.0,33.99,93.17
2026.03.07 16:00:12,S08,1,67.5,96.0,2773,2767,2.2348,50358.0,42243.0,33.99,93.19
2026.03.07 16:00:13,S08,1,67.6,96.9,2660,2766,2.1438,50404.0,42278.0,34.0,93.2
2026.03.07 16:00:14,S08,1,67.7,97.3,2914,2767,2.3485,50453.0,42315.0,34.01,93.21
2026.03.07 16:00:15,S08,1,67.8,98.6,2789,2762,2.2481,50490.0,42342.0,34.01,93.23
2026.03.07 16:00:16,S08,1,67.8,97.0,2719,2753,2.1919,50489.0,42341.0,34.01,93.23
2026.03.07 16:00:17,S08,1,67.7,98.1,2732,2745,2.2023,50434.0,42300.0,34.01,93.21
2026.03.07 16:00:18,S08,1,67.5,97.2,2740,2739,2.2082,50356.0,42242.0,34.0,93.19
2026.03.07 16:00:19,S08,1,67.3,97.7,2693,2734,2.1706,50283.0,42187.0,33.98,93.17
2026.03.07 16:00:20,S08,1,,,2760,2730,2.2247,,,33.97,93.15
2026.03.07 16:00:21,S08,1,67.0,97.2,2702,2726,2.1778,50152.0,42089.0,33.97,93.14
2026.03.07 16:00:22,S08,1,66.9,98.0,2712,2723,2.1862,50140.0,42080.0,33.96,93.14
2026.03.07 16:00:23,S08,1,67.0,97.9,2653,2723,2.1381,50165.0,42099.0,33.97,93.14
2026.03.07 16:00:24,S08,1,67.0,97.7,2743,2727,2.2109,50180.0,42110.0,33.97,93.15
2026.03.07 16:00:25,S08,1,,,2847,2728,2.2945,,,33.97,93.14
2026.03.07 16:00:26,S08,1,66.9,97.3,2642,2725,2.1292,50125.0,42068.0,33.96,93.13
2026.03.07 16:00:27,S08,1,66.9,97.5,2718,2723,2.191,50130.0,42072.0,33.96,93.14
2026.03.07 16:00:28,S08,1,67.0,98.4,2732,2724,2.2023,50152.0,42089.0,33.97,93.14
2026.03.07 16:00:29,S08,1,67.0,97.5,2784,2722,2.2437,50154.0,42090.0,33.97,93.14
2026.03.07 16:00:30,S08,1,67.0,98.2,2729,2717,2.1993,50148.0,42086.0,33.97,93.14
2026.03.07 16:00:31,S08,1,66.9,97.7,2703,2710,2.1785,50135.0,42076.0,33.97,93.14
2026.03.07 16:00:32,S08,1,66.8,97.9,2797,2701,2.2543,50095.0,42046.0,33.96,93.13
2026.03.07 16:00:33,S08,1,,,2680,2687,2.1601,,,33.95,93.1
2026.03.07 16:00:34,S08,1,66.2,95.8,2723,2670,2.1945,49854.0,41865.0,33.92,93.06
2026.03.07 16:00:35,S08,1,65.7,97.8,2589,2651,2.0865,49661.0,41721.0,33.9,93.01
2026.03.07 16:00:36,S08,1,65.2,97.5,2623,2635,2.1144,49463.0,41572.0,33.87,92.96
2026.03.07 16:00:37,S08,1,64.8,97.3,2637,2621,2.1253,49304.0,41453.0,33.84,92.92
2026.03.07 16:00:38,S08,1,64.6,99.4,2587,2607,2.0849,49195.0,41371.0,33.83,92.89
2026.03.07 16:00:39,S08,1,64.4,97.1,2530,2595,2.0394,49112.0,41309.0,33.81,92.86
2026.03.07 16:00:40,S08,1,64.2,95.8,2509,2589,2.022,49063.0,41272.0,33.81,92.85
2026.03.07 16:00:41,S08,1,64.2,96.7,2653,2587,2.1384,49062.0,41272.0,33.81,92.85
2026.03.07 16:00:42,S08,1,64.2,97.5,2536,2584,2.0443,49066.0,41274.0,33.81,92.85
2026.03.07 16:00:43,S08,1,64.2,97.1,2627,2582,2.1171,49059.0,41269.0,33.8,92.85
2026.03.07 16:00:44,S08,1,64.2,97.2,2576,2578,2.0761,49065.0,41274.0,33.81,92.85
2026.03.07 16:00:45,S08,1,64.3,98.0,2567,2573,2.069,49068.0,41276.0,33.81,92.85
2026.03.07 16:00:46,S08,1,61.8,93.5,3321,2550,2.6768,64161.0,43057.0,33.8,92.85
2026.03.07 16:00:47,S08,1,69.3,94.9,2660,2484,2.1439,45219.0,48567.0,33.8,92.84
2026.03.07 16:00:48,S08,1,,,2064,2397,1.664,,,33.8,92.85
2026.03.07 16:00:49,S08,1,58.0,96.9,2187,2327,1.7625,51874.0,44311.0,33.81,92.86
2026.03.07 16:00:50,S08,1,84.7,95.3,2169,2274,1.7486,54874.0,49046.0,33.82,92.87
2026.03.07 16:00:51,S08,1,78.3,95.9,1318,2254,1.0621,52146.0,72420.0,33.83,92.89
2026.03.07 16:00:52,S08,1,66.5,93.2,2189,2286,1.7646,52012.0,31628.0,33.84,92.91
2026.03.07 16:00:53,S08,1,74.2,93.6,2920,2332,2.3532,55381.0,74034.0,33.85,92.92
2026.03.07 16:00:54,S08,1,75.6,97.5,2075,2357,1.6726,30330.0,17355.0,33.86,92.94
2026.03.07 16:00:55,S08,1,75.6,97.9,2927,2368,2.3595,56564.0,55406.0,33.87,92.97
2026.03.07 16:00:56,S08,1,74.9,94.5,2702,2349,2.1778,44613.0,36013.0,33.89,93.0
2026.03.07 16:00:57,S08,1,55.2,96.6,2021,2306,1.6292,58971.0,33402.0,33.9,93.02
2026.03.07 16:00:58,S08,1,,,1731,2282,1.3952,,,33.91,93.03
2026.03.07 16:00:59,S08,1,46.6,94.9,2074,2298,1.6717,56922.0,32485.0,33.91,93.05
2026.03.07 16:01:00,S08,1,,,1846,2352,1.4878,,,33.92,93.06
2026.03.07 16:01:01,S08,1,,,2787,2428,2.246,,,33.93,93.08
2026.03.07 16:01:02,S08,1,45.7,93.4,2025,2511,1.6321,34344.0,26400.0,33.94,93.1
2026.03.07 16:01:03,S08,1,57.6,93.4,2936,2601,2.3664,68020.0,48146.0,33.95,93.11
2026.03.07 16:01:04,S08,1,43.5,91.6,3061,2677,2.467,42290.0,40251.0,33.96,93.13
2026.03.07 16:01:05,S08,1,68.7,93.9,3066,2716,2.4709,41950.0,61028.0,33.97,93.15
2026.03.07 16:01:06,S08,1,44.3,95.3,2678,2730,2.1586,28650.0,45124.0,33.98,93.17
2026.03.07 16:01:07,S08,1,54.2,98.4,2829,2735,2.2802,47882.0,42477.0,34.0,93.19
2026.03.07 16:01:08,S08,1,79.3,92.0,2366,2745,1.9073,58534.0,26621.0,34.01,93.22
2026.03.07 16:01:09,S08,1,,,3257,2761,2.6252,,,34.02,93.24
